NRC,TPIN,FIRST NAME,LAST NAME,PNONE NUMBER,TITLE,ROLE,BELT NUMBER,NO. OF DAYS,SUBJECT CODE,ADDRESS,
132655/10/4,1025412561,JAMES,TEMBO,985411201,DR,1,1,6,502,ADDRESS 1,
123544/10/2,1254110123,JANE,MULENGA,977412541,MS,1,2,6,502,ADDRESS 2,
145877/12/1,2223012541,JACOB,CHIBESA,955412102,MR,2,1,7,101,ADDRESS 3,
136522/10/2,1012541254,CYNTHIA,MWANDILAH,774125412,MISS,4,3,7,101,ADDRESS 4,
132677/52/2,2021458745,JOHN,MOONGA,774521458,MR,4,2,5,402,ADDRESS 5,
145211/10/2,3021021012,JULIET,MFUMU,765521457,MRS,3,1,5,402,ADDRESS 6,
135411/52/1,1010254125,SALLY,MTONGA,974521452,MRS,5,2,6,208,ADDRESS 7,
145211/12/2,2101023541,GILBERT,ZULU,974125412,MR,1,2,1,101,ADDRESS9, 
154122/32/1,1020301020,BETH,HAMOONGA,977452145,MISS,2,3,4,502,ADDRESS 8,
,,,,,,,,,,,
,,,,,,"Role id: 1= EXAMINER, 2 = CHECKER, 3 = TEAM LEADER, 4 = DEPUTY CHIEF EXAMINER, 5 = CHIEF EXAMINER",,,,,
,,,,,,,,,,,
NB: Do not remove headers. Add one record for each individual. YOU DO NOT NEED TO ADD A RECORD TWICE FOR AN INDIVIDUAL MARKING A SUBJECT HAVING TWO PAPERS,,,,,,,,,,,
